id_producto,id_categoria
1736,3
4825,10
4522,9
4464,4
2127,9
1865,9
2162,3
1941,4
4989,10
4593,10
4890,4
2594,10
2291,9
1895,9
1458,8
1633,9
2891,4
3066,5
2670,5
2629,4
2233,4
2624,10
2059,9
2962,5
2834,5
2397,4
456,9
136,4
3050,10
2351,9
2392,10
2730,5
2864,5
90,9
3639,1
428,4
166,4
2556,10
557,10
254,9
3669,1
3407,1
1408,1
4019,6
3757,6
721,10
4532,2
1321,5
1100,6
797,5
401,5
1438,1
4224,7
355,10
4603,3
489,10
4300,2
1392,6
1130,6
827,5
3992,7
3596,7
781,10
4592,2
4196,2
4633,3
4330,2
1993,7
1294,6
2331,2
4587,8
4663,3
4360,2
1586,6
2023,7
1761,7
2757,2
2495,2
2099,2
1796,1
4827,3
1791,7
2828,3
2566,3
2263,2
89,1
4956,9
4857,3
2916,8
1821,7
1955,7
3254,3
2555,2
2684,8
2725,9
2247,7
3325,4
3022,3
2626,3
3063,4
2364,3
289,8
761,3
324,2
715,8
529,3
3618,10
3956,5
3257,4
483,8
87,8
617,8
821,3
559,3
3724,5
3287,4
1212,9
647,8
251,8
4499,1
1288,4
1422,4
589,3
723,3
3416,10
4150,5
4191,6
3754,5
1376,9
1417,10
4791,1
1114,9
4925,1
4529,1
1714,4
1755,5
1056,4
794,4
4879,6
3784,5
1406,9
1447,10
1581,10
1185,10
4955,1
4559,1
1144,9
1785,5
1960,6
4909,6
4950,7
4647,6
1215,10
4764,2
1949,5
1990,6
1687,5
1291,5
2462,1
4677,6
4852,7
1641,10
1245,10
4794,2
2154,6
1717,5
2754,1
2358,1
114,5
4882,7
3279,7
2184,6
2522,1
2656,1
523,1
2913,7
2651,7
3647,2
3385,2
2989,2
611,6
349,6
949,1
728,2
291,1
3776,8
3077,7
3118,8
3718,3
3415,2
3456,3
3153,2
682,7
717,1
455,1
3806,8
3847,9
3544,8
3107,7
4144,3
3620,3
409,6
450,7
1184,2
3836,8
3877,9
3615,9
4215,4
1313,8
480,7
614,7
1651,3
952,2
4303,9
4344,10
4041,9
3604,8
3645,9
4682,5
4379,4
3983,4
1605,8
1081,8
982,2
1419,3
1157,3
4071,9
3809,9
1810,9
1507,8
2544,4
2148,4
2282,4
1583,3
4800,10
4538,10
4672,10
4276,10
4876,5
4352,5
2236,9
2277,10
2615,5
1875,3
1916,4
2312,4
1654,4
4568,10
4702,10
4778,5
2569,10
2045,10
1608,9
3041,5
2645,5
2779,5
2383,5
1946,4
2080,4
2121,5
4732,10
81,4
4849,6
2337,10
2034,9
2075,10
1813,10
3246,6
35,9
3584,1
548,5
111,4
2239,10
2839,5
3276,6
3014,6
106,10
3614,1
3748,1
974,5
578,5
275,4
13,4
3306,6
2910,6
3743,7
3440,6
3044,6
666,10
3819,2
3516,1
742,5
346,5
84,5
1383,1
1517,1
4169,7
3773,7
3074,6
3511,7
696,10
4507,2
4111,2
434,10
38,10
3808,1
4245,2
3412,1
3546,1
3587,2
1034,5
1075,6
376,5
4199,7
4240,8
3803,7
3978,8
4316,3
1239,6
843,6
1280,7
581,6
1181,1
1315,1
3967,7
3571,7
4008,8
4305,2
4742,3
4480,3
4043,2
1310,7
873,6
2044,2
4696,8
4737,9
4172,8
4510,3
4114,3
1998,7
2039,8
1474,7
1812,2
4767,9
4901,9
4464,8
4843,4
1766,7
2203,8
1842,2
2279,3
239,2
3066,9
2629,8
2367,8
3008,4
2746,4
2309,3
2443,3
48,3
2962,9
3096,9
3137,10
2700,9
2438,9
136,8
78,3
3563,10
2730,9
3167,10
2864,9
2905,10
3505,5
3639,5
428,8
469,9
166,8
807,4
1337,4
108,3
3593,10
3197,10
3331,10
3232,4
3669,5
895,9
272,3
3623,10
4532,6
1100,10
4870,1
4608,1
1176,5
4166,6
4603,7
1392,10
1526,10
1130,10
4900,1
4679,2
4242,1
1864,5
1905,6
769,4
1981,1
4895,7
4633,7
4196,6
4371,7
3934,6
4971,2
898,10
4406,1
4447,2
2069,6
1236,5
1370,5
2407,1
2011,1
1324,10
4739,2
1965,6
1703,6
1441,6
2874,2
4565,7
2828,7
2170,7
1867,6
2642,2
2205,1
2339,1
264,6
206,1
2596,7
3371,3
2934,2
294,6
4928,8
673,2
411,2
3325,8
3459,8
2626,7
2760,7
3401,3
3535,3
2702,2
3139,3
761,7
103,7
837,2
4,1
138,1
3227,8
2831,8
3827,3
3868,4
791,7
1129,2
1170,3
430,1
471,2
3822,9
3956,9
3257,8
2861,8
3898,4
3374,4
821,7
862,8
1258,8
559,7
163,7
938,3
3590,9
4027,10
3328,9
4062,4
4103,5
3666,4
4499,5
3404,4
1288,8
1026,8
630,8
1801,4
968,3
1498,3
4057,10
3358,9
4791,5
4395,5
4092,4
4133,5
1359,9
1889,9
1493,9
2093,4
1394,3
1132,3
4221,10
3784,9
3959,10
4559,5
4163,5
4996,6
4297,5
1785,9
2298,5
4764,6
2252,10
1990,10
1629,4
4794,6
2020,10
1717,9
1758,10
2492,5
2533,6
2055,4
2096,5
3133,1
3267,1
2871,1
97,5
2563,6
3297,1
2901,1
523,5
3251,6
3292,7
2989,6
2593,6
215,10
3630,2
4160,2
3764,2
3065,1
291,5
29,5
804,1
3718,7
3194,7
4190,2
4231,3
3928,2
3532,2
3095,1
758,6
496,6
3486,7
4657,3
1184,6
788,6
1621,7
1522,1
1563,2
1697,2
1301,2
864,1
998,1
602,1
4390,9
3953,8
3988,2
4029,3
4425,3
1255,7
1692,8
952,6
556,6
1727,2
1465,2
1069,2
4816,9
4420,9
3721,8
4059,3
4193,3
1681,7
982,6
1460,8
1157,7
1757,2
4450,9
4887,10
4147,8
4188,9
4526,4
4264,4
2148,8
1449,7
1053,7
2486,3
2224,3
1828,3
1962,3
4917,10
4218,9
4352,9
4952,4
4556,4
4690,4
2615,9
2353,9
1520,8
2050,8
1654,8
3087,4
2254,3
1992,3
51,8
4947,10
2645,9
3117,4
2459,4
81,8
122,9
419,3
23,3
2809,9
2850,10
2413,9
2926,5
2489,4
152,9
886,4
624,4
228,4
3276,10
2880,10
3014,10
3655,6
3218,5
2915,4
3393,6
2956,5
3352,5
2694,5
619,10
182,9
3993,1
957,5
217,3
654,4
392,4
3306,10
3044,10
2648,10
3685,6
3423,6
2986,5
649,10
4419,1
4157,1
3761,1
84,9
684,4
422,4
3412,5
376,9
813,10
4187,1
3663,1
4182,7
4316,7
3879,6
3617,6
977,10
581,10
4788,2
4392,2
1880,6
2352,1
2090,1
4084,7
4818,2
2044,6
2085,7
1386,6
2382,1
2423,2
1724,1
2161,2
1462,1
4114,7
4551,8
4848,2
4889,3
2377,7
1812,6
1853,7
1416,6
2587,2
2191,2
4843,8
4977,8
151,1
2920,3
2617,2
4611,8
3008,8
2309,7
1913,7
310,7
2776,8
3551,4
474,7
515,8
812,2
853,3
113,1
550,2
154,2
3243,9
2940,8
3581,4
3715,4
2882,3
504,7
941,8
545,8
108,7
242,7
283,8
1279,3
1017,3
580,2
318,2
3669,9
3710,10
3407,9
3011,9
4444,5
3611,4
4048,5
3308,3
3349,4
1233,8
3483,4
1408,9
1309,3
610,2
1047,3
651,3
785,3
3699,9
4136,10
3437,9
4474,5
4515,6
1001,8
1438,9
739,8
343,8
4987,1
1776,4
1380,4
1514,4
3508,10
1468,9
1072,9
1206,9
1148,4
1678,4
3934,10
4575,6
4709,6
1935,10
1539,10
2069,10
1673,10
4785,1
2407,5
2011,5
2099,10
4815,1
1779,5
2950,1
2129,10
1733,10
2508,6
2945,7
2642,6
2246,6
2205,5
2980,1
3021,2
2322,1
2538,6
2672,6
2410,6
3051,2
277,6
3401,7
3442,8
2702,6
2743,7
3139,7
3739,2
3081,2
441,6
1175,1
779,1
517,1
3431,7
3169,7
2773,7
3810,3
3507,2
1170,7
1205,1
1246,2
943,1
681,1
3502,8
3374,8
4370,3
4411,4
3974,3
3712,3
1334,7
635,6
973,1
4499,9
4103,9
3666,8
4703,4
4837,4
4441,4
4400,3
4138,3
3742,3
4179,4
3876,3
1801,8
968,7
1364,7
706,7
1702,2
1743,3
4570,10
4867,4
4908,5
4168,3
4605,4
1435,8
1173,8
2210,4
1907,3
1511,3
1470,2
4163,9
4297,9
3901,9
4338,10
4938,5
1599,8
1203,8
2636,4
2240,4
1937,3
1541,3
4368,10
4706,5
4840,5
2328,9
1932,9
1629,8
4736,5
3267,5
2434,4
2568,4
2172,4
435,4
2959,10
2563,10
2126,9
3297,5
2901,5
3035,5
3414,1
337,4
2989,10
2593,10
3630,6
3327,5
3368,6
291,9
4102,1
29,9
3182,1
3019,10
3794,6
3532,6
3136,6
4132,1
59,9
100,10
4307,2
3608,1
834,5
572,5
4261,7
4599,2
3900,1
4075,2
1563,6
1167,6
1301,6
468,5
864,5
998,5
1901,1
2035,1
4291,7
3633,7
3767,7
4367,2
3971,2
4501,2
4105,2
1593,6
1465,6
2106,2
1669,1
1407,1
4892,8
4496,8
1361,6
1798,7
1495,6
2532,2
1437,1
1874,2
4922,8
4963,9
4526,8
4864,3
2661,8
2265,8
1962,7
1566,7
2603,3
1863,1
1904,2
4952,8
4690,8
2254,7
1992,7
2033,8
3029,3
2767,3
331,2
69,2
2325,8
2063,8
3496,4
3100,4
3234,4
2797,3
2535,3
233,2
3188,9
2792,9
2926,9
2489,8
2827,3
624,8
228,8
828,3
566,3
1003,4
700,3
3218,9
3393,10
2694,9
3993,5
4127,5
3294,4
3428,4
520,8
957,9
258,8
695,9
1033,4
334,3
771,4
4081,10
3685,10
4198,6
3761,5
3895,5
3499,5
3458,4
1383,9
987,9
1121,9
725,9
288,8
4536,1
684,8
4274,1
1063,4
1500,5
760,3
1197,4
3453,10
3191,10
4187,5
3791,5
4624,6
3925,5
1413,9
4962,1
4566,1
4304,1
1489,4
1926,5
1227,4
831,4
3617,10
4654,6
4258,6
4392,6
3996,6
1181,9
1618,10
4334,1
1956,5
1560,5
1694,5
1257,4
4859,7
4026,6
1252,10
1386,10
4760,1
4498,1
1724,5
1328,5
2161,6
1858,5
1462,5
4755,7
4627,7
1416,10
4965,2
2453,6
2587,6
1754,5
2191,6
1929,6
2663,1
2267,1
151,5
268,1
2920,7
3054,7
2658,7
2355,6
1959,6
3392,2
2693,1
2734,2
2297,1
2431,1
222,6
432,1
36,1
3346,7
2688,7
3026,2
3463,3
2764,2
462,1
66,1
200,1
2456,7
2893,8
3493,3
2928,2
416,6
591,7
626,1
3657,3
883,7
1396,3
697,2
3611,8
3349,8
4520,4
3687,3
3821,3
1350,8
651,7
1385,2
1822,3
727,2
4212,9
3379,8
3554,9
4987,5
1380,8
1514,8
1555,9
1852,3
1590,3
4941,10
3980,9
4883,5
4318,4
1981,9
1148,8
1544,8
1282,8
1620,3
1661,4
4709,10
4313,10
4447,10
4651,5
4785,5
2273,9
1615,9
2052,10
2349,4
1953,4
2390,5
1825,4
4343,10
2344,10
2041,9
2082,10
2950,5
2554,5
1721,4
3329,1
4886,6
2112,10
2322,5
3755,1
3359,1
323,5
2410,10
3709,6
3313,6
2748,5
277,10
15,10
312,4
50,4
3914,7
3518,7
703,10
3157,1
3594,2
1216,6
1158,1
3810,7
3985,8
3548,7
3286,7
471,10
75,10
209,10
547,5
984,6
1188,1
1060,1
3974,7
3316,7
4353,3
4487,3
3654,2
4050,2
1276,6
1014,6
618,6
1486,1
4045,8
3742,7
4255,3
1743,7
1044,6
1178,6
4471,8
4908,9
3813,8
2210,8
2682,3
4711,3
2240,8
2374,8
1541,7
1675,7
4706,9
2666,8
2445,9
2142,8
2742,3
2783,4
2480,3
2084,3
2475,9
2609,9
2213,9
2172,8
2551,4
173,8
511,3
645,3
249,3
2942,10
2639,9
2243,9
3676,5
506,9
203,8
337,8
978,4
675,3
1112,4
17,3
3630,10
3368,10
2972,10
3007,4
3182,5
1066,9
804,9
1142,4
746,4
1183,5
880,4
3398,10
3532,10
3136,10
3870,5
4307,6
3212,5
834,9
438,9
4645,1
572,9
176,9
3987,1
1609,5
776,4
514,4
4378,7
3941,6
4075,6
1167,10
905,10
4675,1
4279,1
468,9
4716,2
4454,2
1901,5
1639,5
2018,1
4146,7
4443,1
4484,2
2106,6
1669,5
1844,6
1011,5
4834,7
4875,8
1361,10
1740,6
2608,1
2346,1
1950,1
2341,7
2038,6
2417,2
4935,8
243,1
377,1
2633,7
2767,7
2109,7
3105,2
2843,2
69,6
448,2
11,1
145,1
3234,8
2838,8
3613,4
3310,3
2477,2
2914,3
140,7
478,2
175,1
612,2
2868,8
3002,8
2606,8
3078,3
904,2
3993,9
3294,8
4069,4
3807,4
899,8
1033,8
771,8
334,7
1505,3
1109,3
4198,10
1500,9
667,8
801,8
1535,3
1139,3
1273,3
4228,10
3966,10
3529,9
3663,9
4566,5
1530,9
1227,8
831,8
1268,9
1868,4
2002,4
1169,3
1606,4
4392,10
3734,10
4730,5
4072,5
1997,10
1560,9
1257,8
1735,10
1694,9
2469,5
2027,10
2161,10
1765,10
4615,1
2103,5
4452,10
4831,6
2453,10
2191,10
1795,10
1929,10
2529,5
3042,1
268,5
4995,6
3130,6
3334,1
298,5
36,5
811,1
3026,6
2502,6
386,10
124,10
3935,2
3498,1
765,6
3889,7
3493,7
3190,6
2794,6
2928,6
4227,2
3965,2
3307,2
1191,6
970,7
230,5
1005,1
3657,7
4094,8
3261,7
3395,7
2999,7
184,10
3337,2
3774,3
1262,7
1396,7
959,6
697,6
301,6
1472,2
4386,8
3990,8
3728,8
3425,7
3466,8
4066,3
4200,3
3763,2
1164,7
1898,2
1240,2
4929,4
4230,3
1194,7
1969,3
1666,2
1270,2
4359,9
4260,3
2057,8
1224,7
1661,8
2657,3
1999,3
1737,3
2128,9
2862,4
2029,3
2425,3
164,3
2816,9
2420,9
1721,8
3154,4
2892,4
2933,5
2496,4
2193,3
2630,4
118,8
4886,10
2887,10
2625,10
3359,5
189,9
399,4
2917,10
3051,10
2789,10
2393,10
615,9
3902,1
167,4
2685,10
3594,6
3291,5
1216,10
820,10
383,9
4194,1
121,9
3670,1
1292,5
896,5
459,4
593,4
850,10
984,10
588,10
4358,1
4399,2
547,9
926,5
4749,7
4353,7
4487,7
4091,7
3788,6
4691,2
618,10
4429,2
752,10
4563,2
1655,6
1352,5
1131,6
2127,1
1469,1
4820,8
4080,6
4558,8
4459,2
4593,2
4197,2
2081,6
1860,7
1161,6
2157,1
2594,2
1895,1
1499,1
4588,8
4664,3
2152,7
1849,6
2024,7
2228,2
2758,2
2362,2
4752,8
4356,8
4694,3
2753,8
2054,7
2130,2
14,6
55,7
4782,8
90,1
131,2
2084,7
3121,3
2556,2
2597,3
85,7
219,7
557,2
598,3
161,2
2813,8
2947,8
2289,8
3588,4
3722,4
3023,3
511,7
115,7
587,2
191,2
3018,9
3356,4
978,8
582,8
716,8
279,7
658,3
792,3
3485,10
2786,9
4085,5
3782,4
1008,8
746,8
1521,4
1084,3
3777,10
4511,5
3550,4
3987,5
1475,9
1079,9
776,8
4762,1
1685,4
3941,10
3545,10
4279,5
1680,10
2018,5
4746,6
4880,6
4484,6
1972,10
1011,9
1448,10
4822,1
2444,5
1524,5
4910,6
4951,7
4648,6
1740,10
1874,10
1437,9
4590,1
2253,6
1816,5
1508,10
2941,6
2709,6
2313,6
2051,6
3618,2
3222,2
2389,1
448,6
145,5
524,1
3514,2
2990,2
478,6
612,6
216,6
1212,1
950,1
991,2
554,1
688,1
3981,3
4115,3
3719,3
3678,2
205,5
642,6
980,1
322,1
4069,8
3673,8
4407,3
3749,3
3883,3
672,6
1709,2
1447,2
748,1
3837,8
3878,9
4478,4
4612,4
4216,4
3913,3
3954,4
1442,8
1180,8
1477,2
1518,3
4566,9
3867,8
3908,9
3646,9
4642,4
3984,4
1169,7
1210,8
1944,3
2381,4
4334,9
4072,9
4410,4
4847,5
1939,9
2073,9
2807,4
2149,4
4801,10
4615,5
2499,9
2237,9
2837,4
2878,5
2441,4
2575,4
2616,5
1917,4
139,3
4907,5
2529,9
2966,10
2570,10
2133,9
2267,9
2908,5
2605,4
3042,5
2646,5
2343,4
2384,5
2600,10
2734,10
2414,5
36,9
112,4
2764,10
2368,10
3405,6
3143,6
765,10
404,4
841,5
2794,10
795,10
533,10
4344,2
3907,1
271,10
3645,1
4082,2
871,5
1308,6
609,5
1780,1
4298,7
4432,7
3774,7
4374,2
301,10
4112,2
3809,1
3850,2
1734,6
1035,5
773,5
1676,1
1414,1
4200,7
3804,7
4800,2
4975,3
4579,3
4276,2
1368,6
1805,7
1502,6
1881,2
1182,1
4929,8
4743,3
1835,7
1532,6
1136,6
1311,7
2569,2
1911,2
1608,1
2045,2
4773,3
1737,7
2640,3
1679,2
1813,2
2332,8
2466,8
2204,8
2804,3
2542,3
2239,2
4798,9
502,2
106,2
240,2
4874,4
3271,4
2968,3
194,7
532,2
311,3
8,2
3359,9
2963,9
2264,8
3039,4
2602,3
2777,4
224,7
265,8
661,8
399,8
999,3
79,3
3826,10
3168,10
3902,5
3506,5
3203,4
295,8
470,9
167,8
1070,4
1204,4
371,3
109,3
3856,10
3157,9
3198,10
3495,4
3932,5
3274,5
896,9
63,8
1234,4
838,4
3886,10
3362,10
3962,5
4003,6
1188,9
1229,10
1363,10
1567,5
1264,4
1002,4
4429,6
4033,6
4563,6
4167,6
1655,10
1259,10
956,9
4901,1
4942,2
4243,1
1865,5
1469,5
4634,7
1819,10
4931,1
2157,5
2198,6
1499,5
1936,6
2274,1
4740,2
2362,6
2304,1
2438,1
4828,7
2392,6
1996,6
3033,2
3167,2
2771,2
2859,7
2422,6
2935,2
423,6
633,1
3192,8
3326,8
2493,7
2627,7
4060,3
3798,3
325,6
704,2
3793,9
4090,3
3828,3
792,7
355,6
4085,9
4161,4
3858,3
3899,4
1084,7
1125,8
560,7
1463,3
1597,3
1201,3
4511,9
4249,9
4290,10
3550,8
4587,4
4628,5
4762,5
4063,4
3667,4
1551,8
1592,9
893,8
1930,4
4716,10
4454,10
4355,4
1756,9
1360,9
923,8
1319,8
1395,3
4484,10
4088,10
4822,5
1349,8
1390,9
1728,4
4118,10
2649,10
1554,9
2288,4
2725,5
27,4
2283,10
3017,5
3058,6
2621,5
243,9
2097,5
22,10
3396,1
3530,1
319,4
57,4
98,5
2447,10
2785,5
2826,6
2389,5
2564,6
3164,1
786,5
390,5
87,4
2477,10
3514,6
2856,6
478,10
82,10
3328,1
1067,1
3719,7
3323,7
246,10
3661,2
4191,2
584,5
1755,1
1097,1
4186,8
3353,7
3749,7
3883,7
3487,7
4221,2
4262,3
1051,6
1185,6
789,6
1785,1
1261,1
4688,3
4030,3
1518,7
1215,6
1652,7
1990,2
2031,3
4642,8
4718,3
4759,4
4456,3
1682,7
1286,7
1245,6
2020,2
1624,2
2457,3
1362,2
4410,8
4789,4
2015,8
2149,8
1753,8
2487,3
4918,10
4481,9
4819,4
2616,9
1783,8
2820,4
3350,4
2954,4
2255,3
3421,5
344,8
286,3
420,3
3375,10
3509,10
3113,10
2810,9
3451,5
3148,4
811,9
415,9
450,3
54,3
188,3
3405,10
3539,10
3143,10
2881,10
3481,5
3615,5
2957,5
841,9
882,10
445,9
579,9
3994,1
1179,4
917,4
655,4
3307,10
2911,10
3948,6
3249,5
4286,1
650,10
347,9
4158,1
1250,5
4374,6
3675,5
3716,6
4112,6
4753,2
1076,10
1851,6
1414,5
4841,7
4579,7
3746,6
1106,10
4218,1
4655,2
4352,1
2143,6
1444,5
1957,1
4871,7
4743,7
4347,7
1136,10
4685,2
4423,2
1608,5
2383,1
4773,7
4377,7
122,1
2337,6
2075,6
1679,6
1813,6
2850,2
2151,1
2192,2
4920,3
2804,7
2408,7
2845,8
2105,6
1884,7
3183,3
2618,2
2222,2
4874,8
619,2
182,1
2875,8
3009,8
3085,3
573,7
177,7
707,7
311,7
649,2
84,1
3342,9
2602,7
2643,8
3511,3
603,7
778,8
679,2
1116,3
813,2
417,2
3768,9
3372,9
3902,9
3844,4
3978,4
1070,8
808,8
505,7
109,7
581,2
3932,9
4270,4
4311,5
4008,4
1234,8
838,8
535,7
1572,3
1310,3
914,3
4265,10
3566,9
3700,9
3741,10
4737,5
4341,5
4475,5
3642,4
1264,8
1701,9
1643,4
1777,4
3771,10
4546,6
1731,9
1032,8
2110,5
1545,4
4459,10
4838,6
4535,5
1499,9
1103,9
2012,5
1575,4
1966,10
1529,9
1704,10
3137,6
2304,5
2438,5
3079,1
2,4
43,5
1996,10
3033,6
3167,6
2509,6
131,10
3109,1
2585,1
469,5
73,5
207,5
3238,7
2877,1
540,6
237,5
878,1
1012,1
191,10
3740,2
3082,2
308,6
4131,8
3735,8
3432,7
3170,7
4073,3
734,6
338,6
1509,2
1206,1
810,1
3899,8
4237,3
3975,3
1597,7
939,7
1539,2
1673,2
1277,2
1015,2
4366,9
3533,8
3667,8
4704,4
4139,3
2064,8
1965,2
2402,3
1703,2
1441,2
4396,9
4134,9
4868,4
4472,4
2135,9
1395,7
2432,3
2473,4
2036,3
1733,2
4822,9
4426,9
4560,9
4898,4
4502,4
2561,9
1728,8
2124,8
1862,8
1466,8
1600,8
2899,4
2637,4
4969,5
2853,9
4707,5
2929,4
2271,4
2405,4
27,8
4999,5
1963,9
3530,5
2697,4
3134,5
2435,4
360,9
832,4
174,4
2692,10
2826,10
2564,10
3939,1
3677,1
903,5
466,4
204,4
2856,10
3590,5
4027,6
3369,6
857,10
158,9
4365,1
4103,1
933,5
234,4
671,5
368,4
4057,6
4098,7
3661,6
1283,10
584,9
625,10
322,9
759,10
363,10
4174,2
3737,1
3475,1
1359,5
963,5
660,4
701,5
1872,1
4087,6
3825,6
3429,6
4262,7
4862,2
789,10
4204,2
865,5
2164,1
1640,1
4554,7
4595,8
3855,6
3896,7
4933,3
819,10
1856,6
1594,6
2369,2
4625,8
2323,7
2457,7
2061,7
1624,6
2795,2
2399,2
2096,1
2137,2
1700,1
4527,8
1829,7
2866,3
4819,8
302,2
2954,8
2896,3
2634,3
594,2
332,2
3421,9
2798,3
1195,3
362,2
3189,9
2793,9
3789,4
3527,4
753,8
357,8
54,7
1091,3
829,3
1266,4
130,2
3918,10
2957,9
993,3
3948,10
4082,10
3686,10
4420,5
1250,9
1384,9
4799,1
4537,1
1722,4
1763,5
1023,3
1460,4
627,3
4887,6
4054,5
3792,5
1676,9
1152,9
756,9
1053,3
1531,5
1094,4
1228,4
3746,10
3880,10
4521,6
4958,7
4259,6
2143,10
1485,10
1223,10
1520,4
4947,6
4685,6
4423,6
1515,10
1649,10
1253,10
4761,1
2290,6
1987,5
1591,5
1725,5
3158,1
2762,1
2500,1
2454,6
76,10
3188,1
2530,1
18,5
193,6
4920,7
2880,6
2484,6
2921,7
3317,7
3218,1
2997,2
2560,1
619,6
223,6
3609,7
3423,2
3464,3
3027,2
2765,2
690,7
387,6
987,1
725,1
3680,8
3377,7
3418,8
3115,7
3156,8
3756,3
3494,3
417,6
21,6
1454,2
1192,2
755,1
493,1
4106,8
3448,8
3885,9
3145,7
4223,4
3524,3
3658,3
1146,7
447,6
1484,2
3874,8
4049,9
3612,8
4649,4
4253,4
4783,4
3688,3
1613,8
914,7
652,7
1951,3
1252,2
1386,2
1427,3
3945,9
3642,8
4417,4
4155,4
944,7
2156,4
1416,2
4109,9
2244,9
1848,9
2145,3
2186,4
1924,4
4838,10
4576,10
4914,5
4611,4
2274,9
2012,9
2612,4
2350,4
4606,10
2607,10
1908,9
2345,10
2683,5
2817,5
1984,4
43,9
515,4
3109,5
207,9
545,4
283,4
2801,10
3710,6
540,10
237,9
3390,1
575,4
179,4
616,5
354,5
3740,6
704,10
308,10
4078,1
46,10
3420,1
1304,5
3554,1
1479,6
1083,6
384,5
4073,7
3770,6
3811,7
734,10
338,10
3450,1
1072,5
810,5
414,5
1247,6
851,6
1451,1
4674,8
3841,7
4278,8
3975,7
3579,7
764,10
4575,2
4313,2
4354,3
1580,7
1277,6
881,6
1918,2
2052,2
1615,1
4704,8
4442,8
2006,7
